3.00000	-1.43752	0.880960	1.10485	0.0388235	2.22070	0.975494	1.61124	0.997294	1.08050	0.00000	0.00000	0.00000
3.00000	-1.46260	0.847961	1.04828	0.343552	1.66113	1.02113	2.19350	1.21685	0.945006	0.00000	0.00000	0.00000
3.00000	-1.94297	1.03883	0.919837	-0.171532	1.87717	1.07973	1.66851	0.986525	1.06674	0.00000	0.00000	0.00000
3.00000	-1.78831	1.08993	1.06263	-0.0830262	2.30074	1.09782	1.74663	1.16534	1.21340	0.00000	0.00000	0.00000
3.00000	-1.89964	1.26944	1.20355	0.0811011	2.15471	1.07646	1.83076	1.08440	1.04869	0.00000	0.00000	0.00000
3.00000	-1.53497	0.784264	0.952832	0.295969	1.62363	1.17494	2.39077	1.42119	1.06708	0.00000	0.00000	0.00000
3.00000	-1.71161	1.02814	1.10118	0.161846	1.91405	1.08050	1.97247	1.09873	0.966587	0.00000	0.00000	0.00000
3.00000	-1.61342	0.928081	1.05355	0.171140	1.77003	1.01404	1.90800	1.04214	0.962993	0.00000	0.00000	0.00000
3.00000	-1.60885	0.743268	0.882247	0.0755028	1.27831	0.986582	1.80179	0.900723	0.915894	0.00000	0.00000	0.00000
3.00000	-1.77196	0.993171	1.01360	0.100432	1.57047	1.05412	1.96098	1.06434	0.972773	0.00000	0.00000	0.00000
3.00000	-1.87322	0.926106	0.864446	-0.0277787	1.25775	1.06073	1.88726	0.999164	0.933667	0.00000	0.00000	0.00000
3.00000	-1.51332	0.879039	1.03847	0.225845	1.87303	1.01360	2.13131	1.28288	1.03248	0.00000	0.00000	0.00000
3.00000	-1.61608	0.778830	0.904371	0.102089	1.57565	1.06166	2.06199	1.20513	1.02009	0.00000	0.00000	0.00000
3.00000	-1.53671	0.926473	1.07762	0.116288	2.07930	1.00527	1.94821	1.22275	1.12960	0.00000	0.00000	0.00000
3.00000	-2.35321	1.31656	0.923540	-0.375598	1.75579	1.17494	1.58410	0.924387	1.06073	0.00000	0.00000	0.00000
3.00000	-2.09562	1.08138	0.884791	-0.265929	1.56418	1.07634	1.59655	0.882112	0.993640	0.00000	0.00000	0.00000
3.00000	-2.25811	1.19228	0.898331	-0.320237	1.60809	1.18918	1.71592	0.970853	1.04064	0.00000	0.00000	0.00000
3.00000	-2.01708	1.09562	0.915894	-0.144528	1.91990	1.17494	1.81312	1.05296	1.01360	0.00000	0.00000	0.00000
3.00000	-2.30510	1.48169	1.16759	-0.130906	1.78165	1.18918	1.86154	1.06817	1.02866	0.00000	0.00000	0.00000
3.00000	-1.66978	0.880433	0.979686	0.223387	1.63025	1.15109	2.09186	1.07233	0.896785	0.00000	0.00000	0.00000
3.00000	-2.12580	1.30878	1.10782	-0.125977	1.94498	1.17494	1.75046	1.00113	1.06128	0.00000	0.00000	0.00000
3.00000	-1.41287	0.928146	1.12960	0.292293	2.33476	1.13434	2.39553	1.60550	1.21325	0.00000	0.00000	0.00000
3.00000	-1.84790	1.03226	1.00527	0.0155410	1.80985	1.09782	1.96802	1.18633	1.06644	0.00000	0.00000	0.00000
3.00000	-1.98310	1.21430	1.08586	-0.121181	1.85790	0.966587	1.54602	0.879414	1.04177	0.00000	0.00000	0.00000
3.00000	-1.95542	1.07094	0.977715	-0.211070	1.81590	1.03847	1.72765	1.09654	1.17605	0.00000	0.00000	0.00000
3.00000	-2.09005	1.07781	0.869938	-0.242510	1.57114	1.09970	1.60299	0.838110	0.988343	0.00000	0.00000	0.00000
3.00000	-1.71621	0.987700	1.02366	0.166728	1.67087	1.07634	1.99761	1.10049	0.954991	0.00000	0.00000	0.00000
3.00000	-1.98733	1.04896	0.946639	-0.225132	1.95089	1.15109	1.65311	0.994553	1.09383	0.00000	0.00000	0.00000
3.00000	-2.13297	1.13648	0.898091	-0.227091	1.57774	1.11053	1.60877	0.827893	0.934637	0.00000	0.00000	0.00000
3.00000	-2.08656	1.13748	0.946639	-0.199694	1.83451	1.15109	1.73281	1.01193	1.03874	0.00000	0.00000	0.00000
4.00000	-2.64090	1.63053	1.07275	-1.21248	2.98282	1.02603	0.466572	2.25523	0.851273	1.57836	0.862367	0.975494
3.00000	-2.25508	1.30970	1.04064	-0.236310	1.63978	1.15871	1.70723	0.956429	1.02045	0.00000	0.00000	0.00000
3.00000	-1.63723	0.857421	0.942725	0.145874	1.58835	1.03220	2.06698	1.19289	1.01725	0.00000	0.00000	0.00000
3.00000	-2.09018	1.17688	0.971937	-0.240861	1.81469	1.06385	1.55831	0.892324	1.01657	0.00000	0.00000	0.00000
3.00000	-1.92141	1.13444	1.06166	-0.140815	2.17787	1.12960	1.79287	1.19286	1.20355	0.00000	0.00000	0.00000
3.00000	-1.83962	1.07966	1.07373	0.0800823	1.86072	1.15871	1.96008	1.06763	0.964109	0.00000	0.00000	0.00000
3.00000	-1.49746	0.833310	1.03677	0.219810	1.86754	1.07646	2.23553	1.35850	1.10437	0.00000	0.00000	0.00000
3.00000	-1.83198	0.968387	0.942725	-0.167650	1.72375	0.993754	1.55328	0.864360	1.00950	0.00000	0.00000	0.00000
3.00000	-1.91943	1.24927	1.11863	0.0455316	1.57048	0.920732	1.73892	0.911616	0.933667	0.00000	0.00000	0.00000
3.00000	-1.59856	1.02206	1.14035	0.332934	2.20432	1.26210	2.38720	1.44581	1.09542	0.00000	0.00000	0.00000
3.00000	-1.76136	1.05110	1.03677	0.0196374	2.01683	1.05508	1.83194	1.11957	1.07925	0.00000	0.00000	0.00000
3.00000	-2.15735	1.24903	1.01150	-0.233046	2.01152	1.15871	1.55016	0.896368	1.06263	0.00000	0.00000	0.00000
