3.00000	-1.79641	1.20027	0.842719	-0.294296	1.89907	0.972347	1.15046	0.901771	1.03542
3.00000	-1.59610	1.11789	0.947242	-0.211503	1.88197	0.936972	1.17357	0.883091	0.967841
3.00000	-1.46084	1.09503	1.02414	-0.0662979	2.11387	1.05368	1.30311	1.01134	1.07917
2.00000	-0.892591	0.860208	1.19145	1.22431	0.954722	0.997770	0.00000	0.00000	0.00000
3.00000	-1.71116	1.16216	0.953364	-0.172548	1.73368	1.08281	1.30963	0.938182	1.01446
3.00000	-1.93080	1.30987	0.914943	-0.322723	1.81771	1.03167	1.15885	0.896571	0.999734
2.00000	-0.982535	0.722513	1.02792	1.01219	0.872404	1.16684	0.00000	0.00000	0.00000
3.00000	-1.41179	1.00864	0.995662	0.0297160	1.75368	0.934880	1.40923	1.00070	1.01321
3.00000	-1.20081	1.04064	1.18778	0.0524332	2.31258	0.986972	1.44190	1.11995	0.981554
3.00000	-1.34783	1.02100	0.984316	0.161556	1.88726	1.01335	1.74639	1.19586	0.879484
2.00000	-0.888188	0.879600	1.14401	1.00502	0.724663	0.996905	0.00000	0.00000	0.00000
3.00000	-2.00106	1.47390	1.20747	-0.242332	2.07792	1.23096	1.30198	0.992544	1.07238
3.00000	-1.43859	1.02210	0.945265	-0.0238650	1.94580	1.02383	1.42193	1.03255	1.06658
3.00000	-1.32485	0.992706	1.04715	0.126144	1.97604	1.10577	1.60949	1.15419	0.982456
3.00000	-1.59412	1.12842	0.992591	-0.0776930	1.93888	1.11220	1.42361	1.04838	1.08447
3.00000	-1.13967	0.849641	1.03786	0.433591	1.64428	1.07173	2.15925	1.50049	1.00981
2.00000	-0.580994	0.689326	1.22389	1.21716	0.777155	0.876776	0.00000	0.00000	0.00000
3.00000	-1.62353	1.12786	0.958048	-0.0982409	1.82047	1.07870	1.36648	0.961242	0.967841
3.00000	-1.96436	1.34562	0.927550	-0.378070	1.88529	1.03590	1.17337	0.922032	1.02392
3.00000	-1.21157	0.788680	0.884196	0.0455723	1.75514	0.976135	1.45273	0.996001	0.900871
3.00000	-1.29951	0.984084	1.04715	0.00527034	2.09830	0.974104	1.32243	0.997613	1.01582
3.00000	-1.18912	0.916081	1.09840	0.199566	1.88727	0.995636	1.59575	1.06563	0.940674
3.00000	-1.82015	1.24117	0.927550	-0.260705	1.85580	1.08069	1.32781	0.993137	1.10375
3.00000	-0.977879	0.836497	1.06649	0.226618	2.16505	1.00207	1.54414	1.14235	1.04401
3.00000	-1.57439	1.07140	0.953364	0.0409816	1.63949	1.05624	1.65848	1.14711	0.900359
3.00000	-1.49353	1.10477	1.09840	-0.00273920	2.11012	1.13806	1.52442	1.17137	1.16375
3.00000	-1.68485	1.20171	1.05368	-0.0930666	1.85563	1.18091	1.57246	1.14194	1.08125
3.00000	-1.67136	1.19305	1.03551	-0.0670327	1.81236	1.16684	1.64843	1.18499	1.10375
3.00000	-1.73776	1.19633	0.943765	-0.0574900	1.74842	1.10694	1.64088	1.15883	1.01055
3.00000	-1.97114	1.34511	0.981462	-0.414087	1.88288	1.12421	1.02215	0.790530	1.05089
3.00000	-1.35162	0.949812	0.988285	0.0467914	1.84611	1.00398	1.54169	1.11777	1.08044
3.00000	-1.23068	0.970513	1.07906	0.0610987	2.13579	0.981871	1.44799	1.09059	1.01842
3.00000	-1.49597	0.997401	0.911955	-0.0956845	1.70729	1.02024	1.32531	0.947858	1.01582
3.00000	-1.21395	0.965109	1.07703	0.0347424	2.22956	1.05624	1.24584	0.950087	0.999095
2.00000	-0.838497	0.896901	1.23699	1.02038	0.734039	0.952326	0.00000	0.00000	0.00000
3.00000	-1.74551	1.24041	0.996398	-0.193575	2.06987	1.04881	1.22547	0.979643	1.08044
3.00000	-1.60467	1.13922	0.987169	-0.124974	1.94809	1.08795	1.34241	0.977926	0.967578
3.00000	-1.51163	1.03717	0.962509	0.0973177	1.66211	1.08517	1.66812	1.15361	0.953853
3.00000	-1.23958	0.839908	0.930350	0.302751	1.37854	0.973995	1.86112	1.23104	0.935031
3.00000	-1.23286	0.871074	1.04914	0.363374	1.40528	1.07356	1.95454	1.27053	0.887720
3.00000	-1.16596	0.891094	1.02792	0.211996	1.87165	0.943765	1.63635	1.13560	0.934880
3.00000	-0.944397	0.817579	1.09106	0.380178	2.08515	1.01227	1.74805	1.19702	0.895830
3.00000	-1.63892	1.12642	0.925180	-0.159358	2.04971	1.08433	1.13248	0.903093	1.10744
3.00000	-1.61385	1.10318	1.01493	-0.0504133	1.67546	1.05575	1.51276	1.01797	0.887720
3.00000	-0.917383	0.748948	1.04902	0.257898	1.97386	0.985411	1.66766	1.21599	1.04545
3.00000	-1.52414	1.10498	1.02960	-0.135791	1.99709	0.953364	1.05955	0.781652	0.920648
3.00000	-1.15460	0.860173	0.944719	0.230802	1.79017	0.904970	1.68225	1.11945	0.885084
3.00000	-1.42551	1.03228	0.990221	0.185702	1.80622	1.09246	1.78988	1.23126	1.01711
3.00000	-1.53651	1.11428	0.982268	-0.173445	2.10952	1.03590	1.18481	0.954471	1.11263
3.00000	-1.67275	1.13938	0.957401	-0.124385	1.76272	0.987887	1.26465	0.901649	0.984823
3.00000	-1.03849	0.874269	1.05886	0.307310	1.99346	0.963252	1.78945	1.23344	0.920648
3.00000	-1.26127	0.977802	1.06203	0.102370	2.06310	1.05208	1.39723	0.970329	0.900871
3.00000	-1.29068	0.962499	1.03536	0.355136	1.86884	1.24173	2.01991	1.41514	1.00944
2.00000	-0.980011	0.835202	1.01938	1.03531	1.01000	1.19521	0.00000	0.00000	0.00000
3.00000	-1.49632	1.09478	0.982456	-0.0439598	2.02731	1.07968	1.44251	1.07284	1.01227
3.00000	-1.24141	0.917349	1.01803	0.216991	1.83074	1.00491	1.79356	1.21914	0.935598
3.00000	-1.51883	1.10058	0.986972	0.000421630	1.94083	0.988285	1.47095	1.06747	0.974104
3.00000	-1.62445	1.16002	1.03994	-0.0485637	1.95485	1.16369	1.49253	1.09566	1.10744
3.00000	-1.77173	1.25103	1.01493	-0.259082	1.96797	1.01066	1.14553	0.907539	1.04902
3.00000	-1.12047	0.918088	1.03829	0.240425	2.19284	1.04291	1.64985	1.20911	1.08447
3.00000	-1.31408	0.997746	0.995662	0.0240938	2.14032	0.978689	1.40319	1.09020	1.07968
3.00000	-1.83311	1.24182	0.918595	-0.321533	1.94512	1.08753	1.14742	0.887383	1.05352
3.00000	-1.65964	1.11958	0.914943	-0.228471	1.60055	0.907962	1.13052	0.797472	0.943135
3.00000	-1.24769	0.888130	0.930059	0.0798914	1.94637	1.01762	1.50180	1.08574	1.04914
3.00000	-1.21931	0.968092	1.09154	-0.100577	2.23269	0.978689	1.05123	0.879333	1.04291
2.00000	-0.511761	0.377931	1.05323	1.10562	0.583860	0.721021	0.00000	0.00000	0.00000
2.00000	-1.13853	0.853194	1.02024	0.888627	0.898857	1.26189	0.00000	0.00000	0.00000
3.00000	-1.26915	0.839044	0.939775	0.322446	1.42121	1.08163	1.95534	1.30050	0.931990
3.00000	-1.67104	1.06087	0.899745	-0.146679	1.50888	1.05161	1.50087	1.05944	1.01278
3.00000	-1.27063	0.963530	1.11279	0.227407	1.91603	1.11107	1.76257	1.19436	0.935598
3.00000	-1.36745	0.922678	0.943135	0.0678644	1.23887	0.874491	1.52921	1.06746	0.967578
3.00000	-1.63816	1.14562	0.984316	-0.0426298	1.70090	1.09840	1.61747	1.10991	0.942085
3.00000	-1.67607	1.15710	0.955524	-0.118064	1.96382	1.07356	1.31629	1.00475	1.07422
3.00000	-1.32645	1.00773	1.03590	0.0459285	2.05122	0.995612	1.33920	0.991384	1.01192
3.00000	-1.54155	1.07218	1.03136	-0.185073	1.91961	0.988285	1.18168	0.908677	1.09274
2.00000	-0.947417	0.981513	1.26189	0.997055	0.703010	0.981554	0.00000	0.00000	0.00000
3.00000	-1.04603	0.821569	0.992591	0.393321	1.84869	1.03167	1.95280	1.32363	0.908399
3.00000	-1.42389	0.985178	0.957401	0.0562627	1.85183	1.16375	1.87354	1.31843	1.03542
2.00000	-0.636764	0.682705	1.16645	1.17055	0.776369	0.931990	0.00000	0.00000	0.00000
2.00000	-1.01301	0.951604	1.21153	1.00366	0.809956	1.09773	0.00000	0.00000	0.00000
3.00000	-1.56200	1.21619	1.07917	0.172741	1.47208	1.00944	1.74374	1.15258	0.919384
3.00000	-1.70197	1.13539	1.00398	-0.126386	1.58102	1.03994	1.46866	1.00223	0.953364
2.00000	-1.05975	0.896795	0.999095	0.980475	0.883426	1.08107	0.00000	0.00000	0.00000
3.00000	-2.01297	1.41618	0.992591	-0.293813	1.82320	1.23699	1.45793	1.09377	1.09106
2.00000	-0.790825	0.913362	1.22389	1.06568	0.741483	0.927078	0.00000	0.00000	0.00000
3.00000	-1.65165	1.15895	0.962949	-0.272729	1.91710	0.900073	0.962764	0.767604	0.984316
2.00000	-1.12560	0.946732	1.09987	1.03490	0.944952	1.27414	0.00000	0.00000	0.00000
3.00000	-1.06004	0.822805	1.04676	0.422674	1.80209	1.07422	2.01402	1.35731	0.920238
3.00000	-1.19345	0.926729	1.13201	0.290547	1.91582	1.08125	1.81768	1.25319	0.958625
3.00000	-1.69710	1.14486	0.892716	-0.122987	1.81129	1.02792	1.43631	1.05446	1.06043
3.00000	-1.47322	1.05449	0.978551	0.138557	1.88612	1.13068	1.70187	1.21565	1.02728
2.00000	-1.21248	1.02557	1.08069	0.843826	0.863607	1.20099	0.00000	0.00000	0.00000
3.00000	-1.12549	0.907941	1.09445	-0.00638665	2.09933	0.897601	1.25091	0.956862	0.974360
3.00000	-1.42280	1.05209	1.01179	-0.0492235	2.13545	1.01321	1.23854	0.973408	1.12421
3.00000	-1.65162	1.11087	0.913399	-0.175639	1.77303	1.00261	1.20121	0.852132	0.979970
2.00000	-1.06116	0.910980	1.16369	1.06371	0.900514	1.06487	0.00000	0.00000	0.00000
3.00000	-1.87987	1.25648	0.889676	-0.319024	1.73637	1.06969	1.21619	0.902491	1.11642
3.00000	-1.71033	1.24099	1.01582	-0.232305	2.14056	1.03994	1.10850	0.935397	1.11631
3.00000	-1.52342	1.01754	0.932018	-0.188689	1.89931	1.04914	1.25490	0.925708	0.955524
3.00000	-1.62658	1.20348	1.03590	-0.321676	2.16182	0.903256	0.881782	0.806212	1.01192
3.00000	-2.47576	1.66982	1.04288	-0.617592	1.63028	1.16999	1.02874	0.813404	1.07198
3.00000	-1.67971	1.13640	0.958625	-0.177174	1.66705	1.05089	1.24066	0.858108	0.954285
3.00000	-0.993840	0.821992	1.09154	0.411155	1.80936	0.974104	1.91146	1.24083	0.831151
3.00000	-1.45541	1.09223	1.08125	-0.00144772	2.10145	1.13022	1.46356	1.09718	1.09445
3.00000	-1.23307	0.944050	1.05865	0.0380481	2.09820	0.998846	1.20139	0.913664	1.04881
3.00000	-1.28452	0.966681	1.01938	0.0456059	2.13370	1.03786	1.36279	1.04176	1.09274
3.00000	-1.20387	0.906920	1.07313	0.0197624	1.97211	1.02047	1.22356	0.858978	0.954771
3.00000	-1.30206	0.964066	0.978551	0.245982	1.91330	1.05575	1.75323	1.21896	1.02928
3.00000	-1.54521	1.10695	1.02494	-0.0601075	1.75240	0.955524	1.37043	0.970371	0.940403
3.00000	-1.11138	0.910511	1.11279	0.380349	1.93103	1.08281	2.00103	1.38310	0.956793
3.00000	-1.45429	0.973517	0.884014	0.218972	1.33596	1.04902	1.95005	1.28157	0.919590
3.00000	-1.01999	0.752344	0.974360	0.482076	1.57040	0.982456	2.04071	1.30119	0.828586
3.00000	-1.61113	1.13692	0.938240	-0.0705283	1.92141	1.06649	1.45965	1.06505	1.04362
3.00000	-1.43156	1.05725	1.03829	0.126366	1.86738	1.05865	1.71426	1.19213	0.935598
3.00000	-1.21330	0.937165	1.10867	0.468922	1.70759	1.11063	2.19242	1.47090	0.972643
3.00000	-1.79765	1.25886	1.07215	-0.273270	1.83118	1.02047	1.08792	0.801180	0.972347
3.00000	-1.58557	1.09667	0.927550	0.191194	1.58608	1.23096	1.96725	1.35475	0.974650
3.00000	-1.60925	1.14518	0.976135	-0.0637652	1.93363	1.17035	1.55920	1.14893	1.13022
3.00000	-2.06379	1.38065	0.899248	-0.485253	1.78575	1.07882	1.00696	0.788799	0.993747
3.00000	-1.12932	0.819280	1.08163	0.365647	1.67250	1.09106	1.97690	1.32434	0.972347
3.00000	-1.45325	1.02850	0.932018	0.0654336	1.80077	1.04545	1.66697	1.12979	0.936972
