3.00000	-2.11427	1.13502	0.905647	-0.205858	1.43608	1.07853	1.69357	0.900620	0.930984	0.00000	0.00000	0.00000
3.00000	-1.41815	0.879920	1.08620	0.402435	1.83138	1.02239	2.20334	1.21857	0.928898	0.00000	0.00000	0.00000
3.00000	-1.75816	1.11813	1.10188	0.0676117	2.24246	1.10492	1.73344	1.01128	1.02030	0.00000	0.00000	0.00000
3.00000	-2.00893	1.16146	0.973408	-0.228607	1.60948	0.893280	1.51168	0.878429	1.01544	0.00000	0.00000	0.00000
4.00000	-2.67594	1.57015	0.974073	-1.05491	2.27736	0.882691	0.569553	2.57678	0.862917	1.74200	1.09133	1.07882
3.00000	-1.82776	1.10113	1.01729	-0.151780	2.29782	1.05745	1.56007	1.01903	1.12797	0.00000	0.00000	0.00000
3.00000	-1.66629	1.01740	1.03770	-0.0682731	2.17437	0.948326	1.64214	1.07643	1.10492	0.00000	0.00000	0.00000
3.00000	-2.23682	1.29308	0.975967	-0.222714	1.89017	1.20196	1.98834	1.30757	1.13892	0.00000	0.00000	0.00000
3.00000	-1.72110	0.895108	0.912295	0.121361	1.51710	1.07178	2.11198	1.23460	0.993110	0.00000	0.00000	0.00000
3.00000	-1.62035	0.939214	1.01658	0.320916	1.77643	1.15143	2.31373	1.32611	0.947366	0.00000	0.00000	0.00000
4.00000	-2.01283	1.00434	0.838907	-0.446921	2.32343	1.24856	1.62116	2.62628	0.895613	3.34559	2.03980	0.977079
4.00000	-2.41040	1.59830	1.13105	-0.830456	2.93670	1.00227	1.23684	2.72166	1.14812	3.18429	1.98075	1.01900
3.00000	-1.43949	0.886140	1.08615	0.242509	2.11288	1.04865	2.05777	1.22392	1.00934	0.00000	0.00000	0.00000
3.00000	-1.93167	1.09464	0.965096	0.00485693	1.87479	1.16626	2.05764	1.25820	1.03861	0.00000	0.00000	0.00000
4.00000	-2.67715	1.83574	1.19738	-1.28276	3.51884	1.07636	0.449289	2.62552	0.929508	2.12088	1.44638	1.17345
3.00000	-1.89107	1.16370	1.06185	0.0897544	2.07441	1.19001	2.09854	1.26979	1.03613	0.00000	0.00000	0.00000
3.00000	-2.07228	1.31744	1.07769	-0.0884024	1.73088	0.980127	1.67688	0.942257	0.985281	0.00000	0.00000	0.00000
3.00000	-2.12376	1.28227	1.02358	-0.163949	2.06748	1.13892	1.51856	0.839723	0.982277	0.00000	0.00000	0.00000
3.00000	-2.17512	1.25818	0.958790	-0.180123	1.80529	1.14199	1.85884	1.14085	1.06559	0.00000	0.00000	0.00000
3.00000	-1.48422	0.994402	1.14124	0.146294	2.27710	0.968674	1.73042	1.06286	1.04355	0.00000	0.00000	0.00000
4.00000	-2.28520	1.57446	1.19738	-0.530759	2.98862	1.13367	1.32908	2.74592	0.794476	2.75513	1.70632	1.01824
3.00000	-1.73773	0.994318	1.00227	0.0972290	1.65171	1.01601	1.99819	1.17524	1.02239	0.00000	0.00000	0.00000
3.00000	-1.84998	1.11047	1.03452	0.143852	1.88076	1.14199	2.18377	1.32267	1.01878	0.00000	0.00000	0.00000
3.00000	-1.73051	1.13600	1.13188	0.225516	2.08255	1.09546	1.70000	0.843468	0.898070	0.00000	0.00000	0.00000
