3.00000	-1.54995	0.949345	1.14360	0.155308	2.14006	1.12545	1.87966	1.08496	1.10598	0.00000	0.00000	0.00000
3.00000	-1.53396	0.898876	1.07553	0.222657	1.90372	1.08131	2.04685	1.13519	0.946698	0.00000	0.00000	0.00000
3.00000	-1.98818	1.12066	1.02467	-0.132965	1.91866	1.12173	1.67121	0.962452	1.06190	0.00000	0.00000	0.00000
3.00000	-1.70254	0.881031	0.942751	-0.0192148	1.66486	1.02759	1.66651	0.864540	0.981526	0.00000	0.00000	0.00000
3.00000	-1.55738	0.859830	1.04016	0.0786935	1.87160	0.995398	1.71929	0.936929	0.980945	0.00000	0.00000	0.00000
3.00000	-1.92321	1.00705	0.956117	-0.199160	1.66779	1.07956	1.54454	0.834631	1.04223	0.00000	0.00000	0.00000
3.00000	-1.49109	0.813664	1.06013	0.394860	1.55085	1.08861	2.29355	1.23308	0.943777	0.00000	0.00000	0.00000
3.00000	-1.50409	0.836574	1.08122	0.335998	1.82257	1.18032	2.29505	1.31252	1.07956	0.00000	0.00000	0.00000
3.00000	-1.74483	0.980057	1.02593	0.0726040	1.80173	1.12173	1.83827	0.972600	0.967687	0.00000	0.00000	0.00000
3.00000	-1.82770	0.989873	1.04065	0.0210926	1.70656	1.13994	1.77616	0.921073	0.952202	0.00000	0.00000	0.00000
3.00000	-1.45192	0.827709	1.09967	0.204229	1.73467	0.934891	1.75940	0.895682	0.942079	0.00000	0.00000	0.00000
3.00000	-1.81941	0.985514	0.999907	-0.0540481	1.72870	1.08122	1.69717	0.900845	0.991363	0.00000	0.00000	0.00000
3.00000	-2.14524	1.17378	0.979759	-0.252197	1.64691	1.14704	1.63629	0.888323	1.07514	0.00000	0.00000	0.00000
3.00000	-1.74576	0.855226	0.917521	0.0938538	1.20307	1.07854	1.95376	0.971243	0.929773	0.00000	0.00000	0.00000
3.00000	-1.87309	1.06495	1.05875	-0.153795	1.97121	1.07387	1.53297	0.874661	1.11759	0.00000	0.00000	0.00000
3.00000	-1.92973	1.01822	0.976044	-0.119392	1.70278	1.10598	1.66301	0.900049	1.03203	0.00000	0.00000	0.00000
3.00000	-2.06644	1.16233	1.01151	-0.238296	1.79743	1.10946	1.51755	0.823154	1.01701	0.00000	0.00000	0.00000
3.00000	-1.69682	0.947946	1.06013	-0.0210068	1.87732	1.06888	1.68860	0.905475	0.958020	0.00000	0.00000	0.00000
3.00000	-1.75206	0.853900	0.886765	-0.155477	1.30505	0.860772	1.67564	1.00254	1.12754	0.00000	0.00000	0.00000
3.00000	-1.51153	0.776427	0.963411	0.0729658	1.78769	0.987196	1.67330	0.864024	0.972281	0.00000	0.00000	0.00000
3.00000	-1.77631	0.934585	0.925854	0.00810054	1.59651	1.02593	1.77707	0.933524	0.953211	0.00000	0.00000	0.00000
3.00000	-1.38509	0.746900	1.00663	0.279510	1.77435	1.02467	2.04584	1.10203	0.972176	0.00000	0.00000	0.00000
3.00000	-1.75271	0.865696	0.903462	-0.0220892	1.65333	1.11830	1.79487	0.953041	1.01973	0.00000	0.00000	0.00000
3.00000	-1.72005	0.955408	1.07553	0.108540	1.73573	1.10946	1.85796	0.938977	0.933909	0.00000	0.00000	0.00000
3.00000	-1.70790	0.832767	0.932383	-0.0494060	1.57961	1.00373	1.63111	0.805964	0.938964	0.00000	0.00000	0.00000
3.00000	-1.75702	0.884328	0.954348	-0.0241718	1.13883	1.00441	1.65907	0.744924	0.916439	0.00000	0.00000	0.00000
3.00000	-1.66968	0.882132	1.02022	0.102747	1.66874	1.05875	1.86798	0.982848	0.959656	0.00000	0.00000	0.00000
3.00000	-2.29328	1.22976	0.937819	-0.386754	1.65329	1.25026	1.57597	0.869518	1.04065	0.00000	0.00000	0.00000
3.00000	-1.61408	0.828383	0.992523	0.117026	1.69772	1.07676	1.94037	1.06451	1.07956	0.00000	0.00000	0.00000
3.00000	-2.29764	1.14870	0.862948	-0.442511	1.30166	1.08434	1.54576	0.868152	1.04481	0.00000	0.00000	0.00000
3.00000	-1.85827	0.945516	0.980644	-0.0609283	1.42645	1.13034	1.69419	0.819240	0.923316	0.00000	0.00000	0.00000
3.00000	-1.90476	1.01718	0.984227	-0.0666475	1.46365	1.06013	1.76554	0.926960	0.965633	0.00000	0.00000	0.00000
3.00000	-1.79097	1.01060	1.06013	0.0673833	1.72630	1.14360	1.88989	0.992032	0.981526	0.00000	0.00000	0.00000
3.00000	-1.51070	0.904579	1.17043	0.178583	2.02154	1.05446	1.89790	1.07987	1.04461	0.00000	0.00000	0.00000
3.00000	-1.81929	0.997169	1.01494	-0.0594365	1.83031	1.08131	1.74701	1.00097	1.02384	0.00000	0.00000	0.00000
3.00000	-1.90711	0.940400	0.877732	-0.234383	1.54340	1.02707	1.55896	0.833038	1.00210	0.00000	0.00000	0.00000
3.00000	-1.56010	0.779743	0.974235	0.151636	1.57247	1.02587	1.95128	1.04350	0.978619	0.00000	0.00000	0.00000
3.00000	-1.65396	0.811624	0.904466	0.00182299	1.65696	1.05418	1.75027	0.902467	0.958020	0.00000	0.00000	0.00000
3.00000	-1.84964	1.00827	1.02022	0.0302830	1.61531	1.14130	1.90772	0.985034	0.956117	0.00000	0.00000	0.00000
3.00000	-1.80934	1.00606	1.06013	0.108209	1.74309	1.17906	2.00040	1.10600	1.04223	0.00000	0.00000	0.00000
3.00000	-2.00124	1.05301	0.929912	-0.231296	1.74155	1.07956	1.52708	0.828416	1.02768	0.00000	0.00000	0.00000
3.00000	-1.92570	1.01975	1.00241	-0.0862334	1.68144	1.10921	1.64591	0.811019	0.933909	0.00000	0.00000	0.00000
3.00000	-2.10288	1.19157	1.02111	-0.178860	1.75856	1.13994	1.72238	0.956913	1.01990	0.00000	0.00000	0.00000
3.00000	-1.54111	0.917319	1.10903	0.164134	2.08675	1.13448	1.94589	1.13199	1.06180	0.00000	0.00000	0.00000
3.00000	-1.61589	0.982393	1.10595	0.0761151	2.14728	1.06103	1.76464	1.06529	1.14360	0.00000	0.00000	0.00000
3.00000	-1.79573	0.960400	0.976064	-0.0481459	1.77529	1.05942	1.73657	0.941383	0.987196	0.00000	0.00000	0.00000
3.00000	-1.57068	0.839856	1.00373	0.0755042	1.76816	0.995398	1.78589	0.976306	1.04223	0.00000	0.00000	0.00000
3.00000	-1.80602	0.950085	0.985931	-0.0735189	1.67313	1.06551	1.61720	0.833444	0.991235	0.00000	0.00000	0.00000
3.00000	-2.14547	1.25470	1.03212	-0.320891	1.74616	0.990837	1.35150	0.744592	1.02574	0.00000	0.00000	0.00000
3.00000	-1.70039	0.868509	0.980644	-0.0780085	1.74801	1.03509	1.66517	0.948040	1.05942	0.00000	0.00000	0.00000
3.00000	-1.92297	1.07440	1.01881	-0.139348	1.85638	1.10598	1.60732	0.890779	1.03743	0.00000	0.00000	0.00000
3.00000	-1.53601	0.815089	1.02220	0.119434	1.94460	1.15413	1.94880	1.09253	1.01494	0.00000	0.00000	0.00000
3.00000	-1.69749	0.844340	0.936615	-0.0459505	1.51312	0.990837	1.69128	0.894206	0.991713	0.00000	0.00000	0.00000
3.00000	-1.79418	0.925056	0.934891	-0.0641040	1.64918	1.01759	1.63240	0.848266	0.958252	0.00000	0.00000	0.00000
3.00000	-1.74734	0.884812	0.919783	-0.0964188	1.69430	1.01973	1.58120	0.819522	0.990837	0.00000	0.00000	0.00000
3.00000	-1.78154	0.984633	0.984227	0.0737032	1.67893	1.06103	1.86444	1.00927	0.963350	0.00000	0.00000	0.00000
3.00000	-1.88520	1.06265	1.01185	-0.140487	2.07485	1.13994	1.50885	0.853531	1.10903	0.00000	0.00000	0.00000
3.00000	-1.68140	0.937689	1.07387	-0.0716328	1.86246	0.965633	1.58422	0.922825	1.06500	0.00000	0.00000	0.00000
3.00000	-2.25490	1.38256	1.17906	-0.298491	2.18086	1.27498	1.56254	0.971142	1.17043	0.00000	0.00000	0.00000
3.00000	-1.58530	0.845940	1.07854	0.254407	1.75066	1.25026	2.23699	1.25807	1.06630	0.00000	0.00000	0.00000
3.00000	-1.75714	0.968520	1.01701	-0.0637936	1.88928	1.06888	1.65344	0.927816	1.05942	0.00000	0.00000	0.00000
3.00000	-1.67865	0.974727	1.04461	0.0722692	1.86150	1.01151	1.78793	0.983755	0.952246	0.00000	0.00000	0.00000
3.00000	-1.97878	0.981795	0.936615	-0.221649	1.40308	1.10595	1.51134	0.734398	0.976405	0.00000	0.00000	0.00000
3.00000	-1.77500	0.942510	0.984227	0.0109113	1.68605	1.07553	1.77707	0.953794	1.00531	0.00000	0.00000	0.00000
3.00000	-1.68406	0.956304	1.08333	0.0155655	1.92311	1.10946	1.75970	0.976617	1.02964	0.00000	0.00000	0.00000
3.00000	-1.75550	0.887931	0.924846	-0.0837419	1.48281	0.932383	1.59662	0.804883	0.928667	0.00000	0.00000	0.00000
3.00000	-1.68820	0.841389	0.925854	0.169831	1.50090	1.11961	2.08729	1.09332	0.933909	0.00000	0.00000	0.00000
3.00000	-2.05219	1.20143	1.09643	-0.0568633	1.72105	1.12754	1.92249	1.15149	1.13344	0.00000	0.00000	0.00000
3.00000	-1.89974	1.06692	1.01701	-0.197265	1.96389	1.07956	1.53225	0.901681	1.12545	0.00000	0.00000	0.00000
3.00000	-2.40523	1.31799	0.952246	-0.390624	1.59059	1.27498	1.65443	0.914428	1.03620	0.00000	0.00000	0.00000
3.00000	-2.02593	1.15726	1.07676	-0.199844	2.01577	1.17411	1.56565	0.903108	1.06630	0.00000	0.00000	0.00000
3.00000	-1.71753	0.915518	1.02022	-0.0385813	1.79405	1.05418	1.64890	0.892509	1.00441	0.00000	0.00000	0.00000
3.00000	-1.75928	0.929480	0.980644	-0.0343565	1.50753	0.962655	1.70284	0.902277	0.976405	0.00000	0.00000	0.00000
4.00000	-2.48723	1.38333	0.976044	-0.961253	2.39563	1.02759	0.634774	1.97626	0.769023	1.97133	1.06187	0.995398
3.00000	-2.06404	1.11152	1.00210	-0.174233	1.61206	1.14871	1.67872	0.867712	0.958252	0.00000	0.00000	0.00000
