2.00000	-0.971783	0.838423	1.08800	1.10673	1.08481	1.27067	0.00000	0.00000	0.00000
3.00000	-0.968794	0.823600	1.05906	0.390123	2.15150	1.08530	1.96519	1.41232	1.10395
3.00000	-0.968036	0.751230	1.04169	0.544931	1.63735	1.04851	2.20312	1.47847	0.978015
3.00000	-1.39894	1.06123	0.970504	-0.0471824	2.07665	0.891062	1.29773	1.02101	1.03917
3.00000	-1.15340	0.951274	1.05906	0.311018	2.14150	1.05960	1.89085	1.36797	1.07558
2.00000	-1.02778	0.873743	1.10992	0.936533	0.759903	0.991538	0.00000	0.00000	0.00000
3.00000	-1.46400	1.08757	0.996469	-0.101959	2.04455	0.935280	1.12403	0.854631	0.963513
3.00000	-1.39256	1.03498	0.991794	0.00885521	2.00458	0.916535	1.36554	1.00723	0.936417
3.00000	-1.59748	1.16397	1.06181	0.00106889	1.85243	1.06538	1.56865	1.12141	0.993836
3.00000	-1.08747	0.838624	0.996050	0.255815	1.90909	0.989896	1.83522	1.27196	1.01021
3.00000	-1.66054	1.21051	0.987839	-0.225431	2.01531	0.894679	1.12030	0.924405	1.02103
3.00000	-1.29645	1.02905	1.03097	0.0979182	2.18849	1.02533	1.52362	1.14428	1.04537
3.00000	-1.90636	1.33250	0.992609	-0.366277	1.99736	0.993035	1.01917	0.851019	1.07414
3.00000	-1.78885	1.16097	0.922603	-0.323640	1.23409	0.833788	1.17407	0.889980	1.04802
3.00000	-2.32377	1.49499	0.852536	-0.552094	1.46244	1.13178	1.28189	0.976050	1.01003
3.00000	-1.30102	0.957089	1.03576	0.308482	1.63734	1.12369	2.03132	1.34548	0.936620
3.00000	-2.08107	1.41560	0.973781	-0.347501	1.66838	1.14241	1.43164	1.03948	1.05721
2.00000	-0.633094	0.704159	1.09827	1.37991	1.03805	1.01084	0.00000	0.00000	0.00000
3.00000	-1.40438	0.977501	0.892529	-0.168828	2.09907	0.951057	1.14416	0.952505	1.14655
3.00000	-2.13634	1.45956	0.978015	-0.453402	2.01081	1.09548	1.03707	0.899203	1.17150
3.00000	-1.05727	0.825092	1.07414	0.427446	1.77017	1.00491	1.90007	1.20247	0.815510
3.00000	-1.17283	0.911361	1.03917	0.339460	1.89600	1.03373	1.92426	1.29692	0.889294
3.00000	-1.50992	0.984774	0.911459	0.0860128	1.49062	1.06888	1.71795	1.16722	1.01460
3.00000	-1.89500	1.36549	1.07834	-0.233719	1.93104	1.08838	1.08960	0.744543	0.848031
3.00000	-1.75211	1.19892	0.973730	-0.230356	1.64833	0.991571	1.19139	0.832035	0.932809
2.00000	-0.989775	0.863900	1.10395	1.09190	0.825191	0.993035	0.00000	0.00000	0.00000
3.00000	-1.22977	0.963088	1.04537	0.352540	1.94110	1.08804	2.05903	1.43790	1.03097
3.00000	-0.964661	0.808218	1.01292	0.432180	1.86933	0.933882	2.01002	1.34207	0.892529
3.00000	-1.17465	0.920398	1.04592	0.114513	2.10362	1.01460	1.48763	1.10715	1.05276
3.00000	-0.970674	0.790232	1.03589	0.724022	1.70128	1.15763	2.51719	1.70037	0.996050
3.00000	-1.34437	0.923683	0.904981	0.0355916	1.91267	1.04862	1.52610	1.12215	1.06181
3.00000	-1.69386	1.15301	0.883316	-0.161479	1.86035	0.998737	1.40078	1.03588	1.03580
3.00000	-1.21499	0.994786	1.04537	0.148585	2.23657	1.00152	1.56752	1.21520	1.15666
3.00000	-1.49628	1.07814	0.982298	0.00636102	1.84269	1.00038	1.52229	1.04248	0.845583
3.00000	-2.10786	1.47409	1.06538	-0.386011	1.93720	1.16571	1.27173	0.988347	1.16649
3.00000	-1.47228	1.08922	1.04668	-0.0625730	2.01932	0.947341	1.23279	0.928687	1.01754
3.00000	-1.28338	1.01440	1.01545	-0.0999995	2.27204	0.932809	1.11584	0.970712	1.13602
3.00000	-1.10970	0.805806	0.911581	0.293836	1.90930	1.07921	1.82855	1.29440	1.05963
3.00000	-1.27987	0.950631	1.00120	-0.0169201	1.97277	0.935767	1.35418	1.01630	1.05786
3.00000	-1.79236	1.21590	0.980842	-0.162953	1.78981	1.10246	1.42179	1.04695	1.10712
3.00000	-1.23502	0.996022	1.12866	0.162846	2.16815	1.07558	1.68981	1.24956	1.17131
3.00000	-1.93999	1.36415	1.00109	-0.336490	1.97015	1.04007	1.21473	0.958085	1.01491
3.00000	-1.70163	1.29853	1.06360	-0.0384700	2.15382	1.13114	1.53820	1.18016	1.06365
3.00000	-1.94376	1.32470	0.912339	-0.329674	1.89761	0.993035	1.21417	0.949752	0.999780
3.00000	-1.93098	1.33431	0.995437	-0.269737	1.84351	1.05906	1.34226	0.990298	1.01084
3.00000	-1.66976	1.19693	1.05081	-0.0274977	1.92802	1.11838	1.61817	1.17362	1.03580
3.00000	-1.95128	1.36488	0.971991	-0.285877	1.98731	1.12234	1.35687	1.06051	1.08171
3.00000	-0.949981	0.816787	1.12700	0.532307	1.92631	1.03704	2.15002	1.43551	0.903331
3.00000	-1.95958	1.44559	1.13608	-0.394436	2.24283	1.13232	1.02216	0.911393	1.15763
3.00000	-1.72260	1.22090	1.07186	-0.0373026	1.84165	1.13462	1.60149	1.15774	1.07278
3.00000	-1.28287	0.874005	0.960115	0.121499	1.75918	1.10921	1.67226	1.20392	1.11630
3.00000	-1.29833	0.990466	1.16502	0.267721	1.91402	1.08153	1.77246	1.19924	0.953130
3.00000	-1.08444	0.874758	1.02253	0.281452	1.99955	0.991538	1.79482	1.27295	1.01826
3.00000	-1.22258	0.967995	1.02103	0.128188	2.12304	0.996469	1.52970	1.11056	0.975012
3.00000	-1.12115	0.907000	1.03893	0.552556	1.80179	1.08530	2.29989	1.53220	0.902395
3.00000	-1.59339	1.13280	1.04844	0.0394706	1.84503	1.18543	1.73647	1.24373	1.04033
3.00000	-1.95933	1.34232	0.892529	-0.397845	1.91925	1.02533	1.10207	0.902712	1.09669
3.00000	-1.84005	1.26750	0.970482	-0.284495	2.00733	1.17131	1.28942	1.00120	1.13087
3.00000	-1.26875	1.01460	1.15360	0.248541	2.11624	1.14529	1.84915	1.34050	1.09669
3.00000	-2.12039	1.49442	1.06888	-0.434525	2.04625	1.03917	1.00653	0.877020	1.07190
3.00000	-1.41292	1.03893	0.989896	0.0695203	2.09587	1.13833	1.61482	1.22531	1.17978
2.00000	-0.911128	0.811038	1.08153	1.01249	0.773922	0.973730	0.00000	0.00000	0.00000
3.00000	-1.33099	1.07700	1.15666	0.347063	2.01340	1.17591	2.04973	1.41440	0.945955
3.00000	-1.67823	1.17465	1.06473	-0.195385	1.92096	1.06894	1.41035	1.04604	1.01808
3.00000	-1.32695	1.02891	1.06513	0.147896	2.06203	1.02501	1.65309	1.21181	0.999780
3.00000	-1.56999	1.09025	0.894691	-0.0942985	2.00143	1.04608	1.39283	1.07387	1.11946
3.00000	-1.69122	1.20739	1.05276	-0.226349	2.04946	1.06181	1.16544	0.913910	1.05081
3.00000	-1.34206	1.06956	1.10246	0.0999609	2.14992	0.994348	1.50723	1.11009	0.935767
3.00000	-1.62142	1.14113	0.976128	-0.155512	1.84708	0.892529	1.26792	0.919999	0.884239
3.00000	-1.10931	0.876924	1.04802	0.165822	2.03443	0.993035	1.59690	1.13164	0.955880
3.00000	-0.941769	0.833203	1.05276	0.384668	2.10855	0.975012	1.87617	1.32341	0.973231
3.00000	-1.80871	1.27839	1.03580	-0.121990	1.81164	1.10096	1.48237	1.02933	0.902304
3.00000	-1.63944	1.21723	1.01368	-0.208382	2.12942	0.976365	1.09253	0.881802	1.00120
3.00000	-2.17506	1.47423	1.01012	-0.444050	1.93290	1.13608	1.12735	0.926083	1.15763
3.00000	-1.72751	1.24144	1.01754	-0.150298	2.01160	1.07921	1.37514	1.03890	1.03917
3.00000	-1.65318	1.16899	1.05836	0.0991904	1.58035	1.06516	1.79287	1.16827	0.885918
3.00000	-1.32422	0.969950	1.01283	0.194371	1.86158	1.03097	1.74991	1.21167	1.01258
3.00000	-1.38348	1.11976	1.14311	0.257742	2.03648	1.17131	1.94951	1.31583	0.912154
3.00000	-2.08210	1.43212	1.00491	-0.401987	1.97517	1.12004	1.09458	0.899961	1.07447
3.00000	-1.78185	1.20857	0.928250	-0.165022	1.78922	1.05906	1.42619	1.05097	1.00773
3.00000	-2.12240	1.49569	1.06538	-0.400906	1.93597	1.08153	1.15102	0.911218	0.993836
