3.00000	-1.21560	1.20729	1.11189	0.456843	2.57140	1.05666	2.24029	1.71187	0.974317	0.00000	0.00000	0.00000
3.00000	-1.58453	1.33713	1.02669	0.275650	2.00698	0.987195	2.07477	1.53382	0.907664	0.00000	0.00000	0.00000
3.00000	-1.75441	1.51016	1.09238	0.0473772	2.48553	1.01295	1.66277	1.36550	1.01523	0.00000	0.00000	0.00000
3.00000	-1.70903	1.45055	1.06523	0.280680	2.00505	1.05151	2.20144	1.64598	0.941865	0.00000	0.00000	0.00000
2.00000	-0.645640	0.880814	1.18415	1.55079	1.36054	1.07956	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
3.00000	-1.76532	1.41989	0.999575	-0.261924	2.46894	0.869419	1.11191	1.10561	1.10817	0.00000	0.00000	0.00000
3.00000	-1.49713	1.33010	1.07558	0.425155	2.48369	1.22341	2.56280	2.00636	1.07496	0.00000	0.00000	0.00000
3.00000	-2.04601	1.57861	0.982268	-0.178523	2.16334	1.03389	1.62225	1.31819	0.989670	0.00000	0.00000	0.00000
3.00000	-1.45805	1.13596	0.924502	0.0154954	2.32647	1.00568	1.85123	1.54524	1.06221	0.00000	0.00000	0.00000
3.00000	-1.68540	1.13921	0.795964	-0.202032	2.17465	1.04526	1.55151	1.24433	0.965032	0.00000	0.00000	0.00000
2.00000	-1.18631	1.13781	1.08535	1.01139	1.08961	1.15368	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
3.00000	-1.70651	1.33529	0.953179	-0.130546	2.13791	0.838997	1.02726	0.848015	0.928140	0.00000	0.00000	0.00000
3.00000	-1.83409	1.60418	1.14141	0.274188	1.86082	1.04643	2.26407	1.74826	1.00602	0.00000	0.00000	0.00000
2.00000	-1.16198	1.14956	1.10644	0.753334	0.643409	0.932144	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
3.00000	-1.51495	1.33388	1.06165	0.130998	2.82155	1.18983	1.97251	1.63492	1.06557	0.00000	0.00000	0.00000
2.00000	-0.943740	0.610192	0.762737	0.967251	1.12778	1.21958	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
3.00000	-1.57610	1.30594	0.995671	-0.201999	2.80343	1.05931	1.14872	1.14802	1.11403	0.00000	0.00000	0.00000
3.00000	-1.71499	1.53458	1.14970	0.0675269	2.51150	0.945985	1.30427	1.08934	0.977346	0.00000	0.00000	0.00000
3.00000	-1.51887	1.20038	0.944131	0.199123	2.06778	1.00228	2.12631	1.67258	1.01636	0.00000	0.00000	0.00000
2.00000	-0.942951	0.971133	1.06809	1.04103	0.879678	0.939658	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
3.00000	-1.95892	1.58063	1.01877	0.0322510	2.37268	1.16866	2.08084	1.68617	1.05207	0.00000	0.00000	0.00000
3.00000	-2.01679	1.68209	1.10653	-0.00914768	2.14089	1.02201	1.78409	1.41199	0.987233	0.00000	0.00000	0.00000
2.00000	-0.837637	0.944361	1.11547	1.07876	0.760660	0.829741	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
3.00000	-2.28658	1.71270	0.949263	-0.385763	1.96651	0.999639	1.46231	1.25005	1.01685	0.00000	0.00000	0.00000
3.00000	-1.05760	1.06523	1.09304	0.394061	2.42499	0.921647	2.02125	1.55209	0.979311	0.00000	0.00000	0.00000
3.00000	-2.04472	1.54190	0.941690	-0.256892	2.11154	0.980102	1.32351	1.06836	0.955301	0.00000	0.00000	0.00000
3.00000	-2.23911	1.78079	1.04554	-0.361996	2.18181	0.920317	1.19706	1.07289	1.03303	0.00000	0.00000	0.00000
4.00000	-2.36672	1.87704	1.06154	-0.802063	3.02696	0.942078	1.02020	3.05348	0.968133	2.57223	1.96180	1.01344
3.00000	-1.88314	1.44956	0.957601	-0.0263800	2.19821	1.08176	1.85054	1.45004	0.988068	0.00000	0.00000	0.00000
3.00000	-1.29385	1.18860	1.06656	0.270082	2.52368	1.02168	1.99518	1.57454	0.993088	0.00000	0.00000	0.00000
2.00000	-1.24030	1.08225	1.00029	0.659044	0.614957	0.977850	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
3.00000	-2.08321	1.61426	0.981363	-0.215812	2.36894	1.07642	1.44266	1.19395	0.981464	0.00000	0.00000	0.00000
3.00000	-2.93388	2.07333	0.886877	-0.841205	2.12427	1.22738	0.901792	0.821753	0.968699	0.00000	0.00000	0.00000
2.00000	-0.556575	0.462045	0.968993	1.32916	1.20097	1.07163	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
3.00000	-1.98932	1.49153	0.932400	-0.217188	2.04475	0.977519	1.16150	0.874333	0.879147	0.00000	0.00000	0.00000
