3.00000	-1.17365	0.948363	1.05848	0.428645	1.97166	1.07013	2.14952	1.48274	0.903546
3.00000	-2.07452	1.49736	1.01927	-0.345628	2.01745	1.10244	1.28828	1.01277	0.964836
3.00000	-1.55112	1.14713	1.03187	0.223589	1.74613	1.05710	1.96400	1.32717	0.871956
3.00000	-1.92474	1.30941	0.933775	-0.350614	1.80019	0.986873	1.13655	0.861354	0.945874
3.00000	-2.15705	1.52181	0.984803	-0.427815	1.95356	1.08328	1.18846	0.947638	0.992957
3.00000	-1.22733	0.969984	0.964851	0.0299844	2.13316	0.879245	1.49939	1.16008	0.947552
3.00000	-1.33901	1.14464	1.12453	0.226734	2.33516	1.06149	1.67435	1.23530	0.951526
3.00000	-1.01557	0.836295	1.00912	0.371069	2.23419	1.19278	2.20641	1.59843	1.02019
3.00000	-1.82761	1.33508	1.08474	-0.175057	2.01808	1.07124	1.44683	1.09943	0.989001
3.00000	-1.01482	0.776615	0.969518	0.363058	1.98055	1.08328	2.07039	1.49249	1.06396
3.00000	-2.10295	1.44386	0.962731	-0.251040	1.83351	1.14668	1.57850	1.17617	1.05785
3.00000	-1.93051	1.43010	1.06772	-0.293750	2.02418	1.01749	1.34031	1.07585	1.05528
3.00000	-1.89698	1.37681	0.962956	-0.280523	2.07759	0.951244	1.23623	1.01281	0.984206
3.00000	-1.76983	1.38169	1.08811	-0.0508819	2.29157	1.12453	1.66301	1.31073	1.08918
3.00000	-2.06240	1.46910	1.01697	-0.334611	1.94861	1.07745	1.19843	0.944088	0.996578
3.00000	-1.40887	1.11863	1.04853	0.367292	1.98834	1.16883	2.18267	1.54034	0.959022
3.00000	-1.38380	1.09551	0.995168	0.0514643	2.34798	1.08193	1.72577	1.37038	1.14444
3.00000	-1.05711	0.914186	1.08474	0.325250	2.12166	1.02563	1.90945	1.35092	0.925691
3.00000	-1.46706	1.22918	1.16597	0.147495	2.35882	1.15800	1.84244	1.40425	1.04477
3.00000	-1.62860	1.15576	0.994003	-0.148295	2.00989	1.03005	1.37056	1.05876	1.00987
3.00000	-1.30485	1.08099	1.07713	0.312254	2.07682	1.06808	1.98381	1.37614	0.918790
3.00000	-1.37032	1.06997	1.03318	0.206684	1.97214	1.02717	1.84154	1.28621	0.911728
3.00000	-1.71983	1.23067	0.992346	-0.181811	1.98272	0.991351	1.29821	0.984657	0.933420
3.00000	-1.44938	1.06798	0.994425	0.0220467	1.81900	0.893775	1.39275	0.985718	0.896895
3.00000	-1.86644	1.32809	0.980661	-0.0623805	1.80504	1.16775	1.73700	1.24892	0.938883
3.00000	-1.20621	0.992341	0.983109	0.310482	1.96582	0.900171	1.89722	1.36382	0.969518
3.00000	-1.38417	1.07534	0.998786	-0.0292110	2.07499	0.838135	1.31607	1.03574	0.969786
3.00000	-1.19608	1.07108	1.03828	0.126412	2.42285	0.911391	1.61689	1.32548	1.07855
3.00000	-1.87959	1.47828	1.15382	-0.112532	2.40839	1.14668	1.56727	1.29848	1.11259
3.00000	-1.56743	1.17069	0.972040	-0.0701997	2.11052	0.945677	1.37228	1.06887	0.975418
3.00000	-2.08961	1.48419	0.984803	-0.398333	2.08699	1.09637	1.28789	1.05437	1.06149
3.00000	-1.18855	1.00452	1.02666	0.512760	1.86953	0.989777	2.17364	1.43235	0.802378
3.00000	-2.10606	1.50637	1.01097	-0.317686	2.00129	1.11805	1.42569	1.09670	0.994091
3.00000	-1.48900	1.19963	1.07133	0.0686735	2.31380	1.07851	1.71426	1.31840	1.05383
3.00000	-2.48165	1.71801	0.994003	-0.574091	1.99782	1.18327	1.24191	1.05186	1.11992
3.00000	-1.35569	1.08848	1.06783	0.108458	2.13140	0.963346	1.58726	1.15874	0.932834
3.00000	-1.70574	1.26764	1.02605	0.0428324	2.00243	1.13183	1.79730	1.32046	1.01830
3.00000	-1.72448	1.34476	1.04453	-0.198089	2.36783	1.00912	1.21209	1.08203	1.19199
3.00000	-1.55398	1.22269	1.05576	0.130454	2.09418	1.08193	1.84826	1.33237	0.910531
3.00000	-1.54159	1.16701	1.08811	0.0440745	2.03148	1.03723	1.66556	1.21820	0.969786
3.00000	-1.69735	1.30415	1.08654	-0.0845760	2.16319	0.974132	1.43402	1.11126	0.928663
3.00000	-2.05955	1.47603	0.983396	-0.289603	1.81105	1.04584	1.39291	1.05435	0.988476
3.00000	-2.19725	1.49860	0.950406	-0.455826	1.76660	1.10664	1.19033	0.892803	1.02161
3.00000	-2.07138	1.50497	1.10079	-0.332034	2.07224	1.00192	1.12470	0.930380	1.03264
2.00000	-1.19492	1.09940	1.19660	1.08893	1.04029	1.11992	0.00000	0.00000	0.00000
3.00000	-1.66237	1.25381	0.980374	-0.0646827	2.10858	1.04477	1.54046	1.18257	1.06808
3.00000	-1.14521	0.992837	1.00040	0.244540	2.26437	0.937636	1.70563	1.31451	1.02656
