3.00000	-1.86035	1.16267	1.05874	-0.0813184	2.19524	1.02900	1.66331	1.05269	1.07831	0.00000	0.00000	0.00000
3.00000	-1.50343	0.860469	0.997802	0.0254493	2.08666	0.972261	2.03380	1.41885	1.18346	0.00000	0.00000	0.00000
3.00000	-2.24636	1.30950	0.979399	-0.331392	1.96384	1.08966	1.45166	0.854301	1.02649	0.00000	0.00000	0.00000
3.00000	-1.53140	1.04506	1.15935	0.447112	1.92791	1.06235	2.33339	1.34519	0.961810	0.00000	0.00000	0.00000
3.00000	-2.58202	1.88118	1.28220	-0.385371	1.58356	0.982282	1.69229	1.17133	1.18147	0.00000	0.00000	0.00000
4.00000	-2.79272	1.65658	0.955683	-1.02225	2.13574	0.925216	0.942320	2.21361	1.08975	2.96211	1.85121	1.01745
3.00000	-1.77191	0.863188	0.861792	0.0224672	1.30810	1.01544	1.92450	1.05757	0.944143	0.00000	0.00000	0.00000
3.00000	-1.96880	1.12470	0.970603	-0.109938	1.92620	1.08096	1.92247	1.26046	1.11573	0.00000	0.00000	0.00000
3.00000	-2.29460	1.64935	1.25064	-0.163544	1.81822	0.925021	1.55125	0.930318	1.04145	0.00000	0.00000	0.00000
3.00000	-1.36683	0.825102	1.06687	0.676856	1.68297	1.19770	2.65965	1.42657	0.834820	0.00000	0.00000	0.00000
3.00000	-1.73446	1.06003	1.05328	0.280714	1.62703	1.08096	2.14268	1.13097	0.886161	0.00000	0.00000	0.00000
3.00000	-1.80552	1.20759	1.14361	0.195201	2.07034	1.08975	1.89016	1.02400	0.916311	0.00000	0.00000	0.00000
3.00000	-2.05513	1.11762	0.903539	-0.199185	1.98590	1.16684	1.75634	1.05991	1.02951	0.00000	0.00000	0.00000
3.00000	-1.26668	0.792726	1.08966	0.618841	1.87487	1.09857	2.56814	1.46123	0.912310	0.00000	0.00000	0.00000
3.00000	-1.58220	1.05235	1.14361	0.162958	2.32760	1.07704	1.93310	1.19974	1.06235	0.00000	0.00000	0.00000
3.00000	-1.85806	1.15380	1.06687	0.0899098	2.08815	1.14801	1.72532	0.897306	0.912180	0.00000	0.00000	0.00000
3.00000	-2.11939	1.20518	0.948974	-0.251263	2.02139	1.13239	1.86029	1.26687	1.15935	0.00000	0.00000	0.00000
3.00000	-1.71586	1.04119	1.04145	0.0832180	1.91931	0.994189	1.70861	0.917984	0.931168	0.00000	0.00000	0.00000
4.00000	-3.71885	2.19799	0.884491	-1.81898	2.26346	1.07006	0.00236895	1.65031	0.907823	1.72500	0.982708	0.993641
3.00000	-1.90789	1.29271	1.16684	0.310396	2.03246	1.23893	2.62315	1.76933	1.14584	0.00000	0.00000	0.00000
3.00000	-1.74513	0.871571	0.871843	0.0439565	1.66884	1.09796	1.92076	1.02661	0.903539	0.00000	0.00000	0.00000
3.00000	-1.95079	0.990280	0.861792	-0.139334	1.63864	1.09212	1.82334	1.05513	0.997802	0.00000	0.00000	0.00000
3.00000	-1.51421	0.875305	1.01034	0.136513	1.84481	0.920274	2.06728	1.34760	1.09516	0.00000	0.00000	0.00000
3.00000	-1.83117	0.935546	0.884588	0.0413938	1.54474	1.11944	1.73134	0.752265	0.785352	0.00000	0.00000	0.00000
3.00000	-1.89501	1.18269	1.07553	0.00353304	2.08052	1.08730	1.59165	0.854091	0.949600	0.00000	0.00000	0.00000
3.00000	-1.75509	1.07412	1.04145	-0.00836404	1.96761	0.936811	1.62298	0.949218	1.00960	0.00000	0.00000	0.00000
3.00000	-1.48654	0.884517	1.04069	0.503456	1.85472	1.20407	2.50003	1.39835	0.895087	0.00000	0.00000	0.00000
3.00000	-1.39135	0.878769	1.08574	0.390701	1.98192	1.03271	2.20518	1.25470	0.937476	0.00000	0.00000	0.00000
3.00000	-2.48683	1.47564	0.961810	-0.463177	1.67254	1.09461	1.45755	0.844849	1.01309	0.00000	0.00000	0.00000
3.00000	-1.87618	1.16695	1.05874	0.155342	1.73903	1.08730	1.87801	0.921540	0.848538	0.00000	0.00000	0.00000
3.00000	-1.96544	1.14740	0.988323	-0.150202	2.09498	1.08730	1.76437	1.12361	1.09212	0.00000	0.00000	0.00000
3.00000	-2.09076	1.19461	0.957432	-0.228285	1.89710	1.07558	1.81767	1.19282	1.11897	0.00000	0.00000	0.00000
3.00000	-2.09458	1.07453	0.853509	-0.202514	1.63614	1.14361	1.81984	1.05038	0.993602	0.00000	0.00000	0.00000
3.00000	-1.54954	0.904056	1.01034	-0.00765109	2.08640	0.945387	1.68151	1.04518	1.06158	0.00000	0.00000	0.00000
3.00000	-1.70436	0.906408	0.925855	0.0733934	1.93082	1.14815	2.06393	1.23095	1.01309	0.00000	0.00000	0.00000
4.00000	-2.33478	1.43512	1.02830	-0.665108	2.38596	0.936811	1.10274	2.50604	0.871843	2.67587	1.59995	0.966042
3.00000	-2.02979	1.28051	1.07711	-0.0227983	1.60718	1.00528	1.80559	1.00158	0.951203	0.00000	0.00000	0.00000
3.00000	-1.88822	1.22336	1.09086	0.0255198	2.27711	1.11084	1.87540	1.18886	1.07831	0.00000	0.00000	0.00000
3.00000	-1.88677	1.17234	1.06687	0.0396960	2.23595	1.20407	2.23094	1.52132	1.17050	0.00000	0.00000	0.00000
3.00000	-1.73922	1.08974	1.07219	0.0299109	2.09049	0.990306	1.49846	0.815486	0.959495	0.00000	0.00000	0.00000
3.00000	-2.23607	1.29580	0.962743	-0.281143	1.87622	1.11084	1.53749	0.874517	0.997802	0.00000	0.00000	0.00000
3.00000	-2.46017	1.55381	1.05966	-0.178402	1.52946	1.28220	2.06523	1.24680	1.04145	0.00000	0.00000	0.00000
3.00000	-1.89791	1.22857	1.09882	-0.0200396	1.48605	0.826173	1.63435	0.886237	0.955330	0.00000	0.00000	0.00000
3.00000	-1.64991	0.994633	1.02900	0.0995079	1.83311	0.927136	1.74293	0.968780	0.969000	0.00000	0.00000	0.00000
3.00000	-2.09658	1.20310	0.966155	-0.107390	1.60843	1.09350	1.95762	1.20628	1.04145	0.00000	0.00000	0.00000
4.00000	-3.12777	1.86909	0.949600	-1.42079	2.47680	0.917780	0.578281	2.64496	1.14908	2.55147	1.66433	1.09516
4.00000	-2.74859	1.78538	1.08348	-1.16185	3.13528	1.03708	0.734703	2.77023	0.936811	2.23650	1.45682	1.11084
3.00000	-1.92049	1.00898	0.895087	-0.0632605	1.58343	1.08962	1.72554	0.851673	0.886161	0.00000	0.00000	0.00000
3.00000	-1.73710	0.775005	0.807559	-0.253450	1.62285	0.942693	1.47894	0.829305	1.00012	0.00000	0.00000	0.00000
3.00000	-1.86826	1.00018	0.920274	-0.102494	1.77144	1.02984	1.70405	0.973166	1.00087	0.00000	0.00000	0.00000
3.00000	-2.08352	1.35067	1.12612	-0.00230408	1.89128	1.09516	1.94945	1.18573	1.04297	0.00000	0.00000	0.00000
3.00000	-2.10348	1.16798	0.937476	-0.251432	1.84424	1.07553	1.62766	0.962997	1.02081	0.00000	0.00000	0.00000
3.00000	-2.24355	1.29996	0.965404	-0.155591	1.66606	1.20407	1.93317	1.12677	1.00528	0.00000	0.00000	0.00000
3.00000	-1.51615	0.925872	1.06686	0.288775	2.12326	1.14801	2.43057	1.57995	1.09882	0.00000	0.00000	0.00000
3.00000	-1.59676	0.705142	0.830764	-0.110792	1.75298	1.03708	1.87044	1.18563	1.07553	0.00000	0.00000	0.00000
3.00000	-1.93853	1.31302	1.14815	0.00659124	2.40926	1.12312	1.74652	1.11659	1.09212	0.00000	0.00000	0.00000
3.00000	-1.94690	0.954119	0.828054	-0.309378	2.19912	1.25064	1.83951	1.23367	1.16684	0.00000	0.00000	0.00000
3.00000	-1.75911	1.12704	1.09784	0.105881	2.18073	1.08966	1.92649	1.16497	1.01745	0.00000	0.00000	0.00000
3.00000	-1.51788	0.816854	0.965404	-0.173046	2.28708	1.06687	1.56240	1.01934	1.11084	0.00000	0.00000	0.00000
3.00000	-2.00104	1.31893	1.10630	-0.0842510	2.46202	1.14908	1.59710	1.02226	1.08975	0.00000	0.00000	0.00000
3.00000	-1.54909	0.854494	0.984402	0.254223	1.65562	1.02900	2.23627	1.33569	1.00883	0.00000	0.00000	0.00000
3.00000	-2.07160	1.31217	1.07553	0.0603514	2.02246	1.20407	1.75907	0.870888	0.861792	0.00000	0.00000	0.00000
3.00000	-1.69314	1.10449	1.10916	0.0535926	2.27733	1.02170	1.80112	1.16088	1.09882	0.00000	0.00000	0.00000
3.00000	-1.85101	1.02482	0.949600	-0.126288	1.59835	0.903525	1.61222	0.913073	0.986770	0.00000	0.00000	0.00000
3.00000	-1.94668	1.18162	1.03023	-0.103160	2.24456	1.14361	1.50905	0.865302	1.01034	0.00000	0.00000	0.00000
3.00000	-1.97909	1.23171	1.05735	0.0616208	2.14106	1.22086	2.20928	1.41412	1.09784	0.00000	0.00000	0.00000
3.00000	-1.90864	1.04308	0.932148	-0.0890406	1.30555	0.936811	1.66582	0.847073	0.903539	0.00000	0.00000	0.00000
3.00000	-1.56972	0.940661	1.03023	0.120282	2.32542	1.17050	1.60664	0.862168	0.952623	0.00000	0.00000	0.00000
3.00000	-1.73306	1.09073	1.07595	-0.0922068	2.20914	0.948974	1.62503	1.08141	1.10992	0.00000	0.00000	0.00000
3.00000	-1.86260	1.17172	1.07553	-0.0602298	2.27720	1.08191	1.84119	1.22613	1.14815	0.00000	0.00000	0.00000
3.00000	-1.79520	0.981221	0.942693	0.0845437	1.97295	1.20659	1.90872	0.995659	0.884491	0.00000	0.00000	0.00000
3.00000	-2.25906	1.51009	1.14801	-0.0259397	2.06253	1.20407	2.10649	1.34367	1.09882	0.00000	0.00000	0.00000
3.00000	-1.54325	0.868829	0.993602	0.259546	1.49903	0.948974	1.92985	0.939689	0.836429	0.00000	0.00000	0.00000
4.00000	-2.88259	1.67870	0.917780	-0.970643	2.19501	1.09796	0.957357	2.33288	0.872857	2.65448	1.62439	1.00528
3.00000	-2.10178	1.28002	1.03023	-0.338738	2.24646	1.02081	1.37653	0.948814	1.15935	0.00000	0.00000	0.00000
3.00000	-1.97943	1.18293	1.02170	0.125459	1.65634	1.18147	2.16954	1.22719	0.937476	0.00000	0.00000	0.00000
3.00000	-1.69206	1.25585	1.23893	0.486395	2.33507	1.22086	2.45803	1.45173	0.956483	0.00000	0.00000	0.00000
4.00000	-1.74230	0.881014	0.897782	-0.763235	2.24110	0.828054	1.08063	2.29421	1.07173	2.92169	1.69594	0.916311
3.00000	-2.02134	1.23425	1.02984	-0.0414832	2.08019	1.16684	1.97309	1.22861	1.05874	0.00000	0.00000	0.00000
3.00000	-1.84771	1.38546	1.28220	0.244367	2.36622	1.08962	1.97185	1.19159	1.01279	0.00000	0.00000	0.00000
4.00000	-2.19575	1.40056	1.08191	-0.643428	2.64492	0.962743	1.32377	2.67937	1.04297	3.14121	1.91081	0.961810
3.00000	-1.32925	0.763058	1.03023	0.282175	1.86196	0.945387	2.10693	1.28360	1.02649	0.00000	0.00000	0.00000
3.00000	-2.91363	1.86658	1.05735	-0.696151	1.70519	1.20407	1.55189	1.07209	1.17050	0.00000	0.00000	0.00000
3.00000	-1.79569	0.992875	0.957432	0.151450	1.31341	1.05716	1.99284	0.992596	0.848538	0.00000	0.00000	0.00000
3.00000	-1.27763	0.798202	1.08348	0.398471	2.02718	1.00528	2.08862	1.15416	0.929408	0.00000	0.00000	0.00000
3.00000	-1.56620	0.811873	0.928878	0.0178358	1.74261	0.927136	1.64829	0.887737	0.947909	0.00000	0.00000	0.00000
3.00000	-1.60722	0.846289	0.945387	0.103320	1.57156	0.954324	1.86771	1.00876	0.935118	0.00000	0.00000	0.00000
4.00000	-2.44848	1.59213	1.09882	-0.738765	2.97667	1.14801	1.16510	2.47861	0.853705	2.71332	1.60768	0.949600
3.00000	-2.06394	1.19803	0.966042	-0.128787	1.83063	1.08574	1.78084	1.03966	0.990306	0.00000	0.00000	0.00000
3.00000	-1.77589	1.10432	1.05074	-0.00946548	2.11643	1.00222	1.68136	1.01447	1.02830	0.00000	0.00000	0.00000
3.00000	-2.30937	1.32988	0.947909	-0.256779	1.74714	1.19770	1.70574	0.939410	0.957432	0.00000	0.00000	0.00000
3.00000	-2.19647	1.38205	1.05716	-0.168857	2.22140	1.17050	1.74208	1.10968	1.08730	0.00000	0.00000	0.00000
3.00000	-2.03831	1.30215	1.07704	-0.157476	2.25095	1.05328	1.61746	1.05841	1.11897	0.00000	0.00000	0.00000
3.00000	-1.70504	0.788424	0.840443	-0.0759120	1.71263	1.07831	1.69582	0.872417	0.912574	0.00000	0.00000	0.00000
3.00000	-1.55058	0.911505	1.02951	0.283461	1.91066	1.08854	2.18569	1.26168	0.969000	0.00000	0.00000	0.00000
3.00000	-1.14544	0.740311	1.14815	0.685642	1.99044	1.09784	2.58974	1.46762	0.916311	0.00000	0.00000	0.00000
3.00000	-1.55679	0.815774	0.931168	0.0213368	1.75528	0.920274	1.66899	0.908592	0.948974	0.00000	0.00000	0.00000
3.00000	-1.29516	0.790085	1.07558	0.506026	1.90916	1.07711	2.49520	1.49900	0.991798	0.00000	0.00000	0.00000
3.00000	-1.37332	0.974276	1.17878	0.563404	2.35947	1.23893	2.65560	1.63566	1.02040	0.00000	0.00000	0.00000
3.00000	-2.04193	1.37971	1.14801	0.0702333	2.41129	1.26377	1.84921	1.07315	0.989123	0.00000	0.00000	0.00000
3.00000	-1.95504	1.18085	1.02951	-0.273905	2.37090	1.08348	1.30894	0.873193	1.14584	0.00000	0.00000	0.00000
3.00000	-1.60025	0.959962	1.03708	0.253512	2.25619	1.26377	2.48921	1.63159	1.11471	0.00000	0.00000	0.00000
4.00000	-2.85802	1.76288	1.01544	-1.12725	2.51827	0.927136	0.821732	2.88817	1.11084	2.80068	1.90164	1.15870
3.00000	-1.40145	0.871309	1.08548	0.395703	2.14424	1.16456	2.32546	1.35944	0.965997	0.00000	0.00000	0.00000
3.00000	-1.69495	1.06822	1.09350	0.349728	1.96354	1.18128	2.41187	1.43668	0.991798	0.00000	0.00000	0.00000
3.00000	-1.63087	0.866259	0.935118	-0.151232	2.00206	0.952623	1.46064	0.869893	1.04069	0.00000	0.00000	0.00000
3.00000	-2.31456	1.19679	0.834335	-0.475354	1.47127	1.06235	1.25654	0.536824	0.925855	0.00000	0.00000	0.00000
