3.00000	-1.27436	0.914920	0.929784	0.0741072	1.92871	0.943022	1.56478	1.11945	0.987916
3.00000	-1.33309	1.04123	1.01344	0.399472	1.89825	1.14051	2.15215	1.48399	0.905520
3.00000	-0.970431	0.837229	1.00517	0.284041	2.11598	0.906250	1.73535	1.26271	0.966838
3.00000	-1.06016	0.935618	1.14157	0.316549	2.13657	0.969438	1.56190	1.06642	0.897967
3.00000	-2.19711	1.62538	1.16304	-0.481016	2.16639	1.14297	0.989649	0.868914	1.12005
3.00000	-1.87736	1.40845	1.07852	-0.349393	2.20646	0.996708	1.09534	0.950950	1.00679
3.00000	-1.62269	1.21661	1.06643	-0.00576986	1.97158	1.03079	1.53456	1.08009	0.873160
3.00000	-1.58089	1.19021	1.02308	-0.0448794	2.11427	0.976312	1.45034	1.10939	1.01688
3.00000	-1.27851	1.05785	1.10835	0.327555	2.08577	1.16274	1.99739	1.37516	0.888540
3.00000	-1.99755	1.40145	1.02019	-0.386892	2.09092	1.14817	1.01900	0.854457	1.12105
3.00000	-1.78082	1.31966	1.03579	-0.281703	2.19356	0.919210	1.05181	0.925313	1.01253
2.00000	-0.948897	0.849983	1.04798	1.16500	0.953561	1.12241	0.00000	0.00000	0.00000
3.00000	-1.93471	1.36756	0.961092	-0.278453	2.05974	1.07948	1.21893	0.971707	1.04340
3.00000	-1.37300	1.02038	0.982943	0.0301610	2.06041	1.04601	1.56020	1.15134	1.01769
3.00000	-1.49851	1.07140	0.995234	0.222401	1.76192	1.11950	1.94811	1.34609	0.963472
3.00000	-1.74180	1.23429	1.03579	-0.249847	2.00214	0.963922	1.16271	0.932384	1.02424
3.00000	-1.62572	1.18159	0.973818	0.136074	1.86943	1.18758	1.90158	1.36835	1.05229
3.00000	-1.51978	1.12707	0.982943	0.102998	1.91081	1.04030	1.72976	1.18675	0.887537
3.00000	-2.21325	1.53315	0.952466	-0.582737	2.08224	1.04798	0.886599	0.839018	1.18881
3.00000	-1.96533	1.35646	0.929852	-0.245415	1.83897	1.04162	1.43415	1.08395	1.00302
3.00000	-0.998385	0.909552	1.13857	0.524664	2.15546	1.07234	2.20106	1.55382	1.00869
3.00000	-1.69903	1.17142	0.905520	-0.163631	1.88815	1.01322	1.32357	0.966467	0.985361
3.00000	-2.08903	1.44020	0.872745	-0.391691	2.05537	1.11877	1.28662	1.05448	1.11090
3.00000	-1.14717	0.871097	0.921045	0.317042	1.98067	1.05753	1.98376	1.42822	1.05229
3.00000	-1.04110	0.830750	1.03858	0.498431	1.85735	1.08118	2.15993	1.48257	0.967180
3.00000	-1.55932	1.11177	1.02019	0.0953585	1.75498	1.12105	1.77678	1.26408	1.12338
3.00000	-1.07647	0.877256	1.02521	0.509928	1.86624	1.11994	2.26444	1.53313	0.906496
3.00000	-0.984663	0.822245	1.01777	0.493578	1.97743	1.03015	2.13189	1.46431	0.933832
3.00000	-1.65030	1.21281	1.05968	-0.194910	2.14277	0.970819	1.15268	0.941390	1.04601
3.00000	-2.07396	1.46161	0.962043	-0.358788	2.13623	1.07655	1.00454	0.841560	1.01852
3.00000	-1.66606	1.20472	0.996193	0.151324	1.73869	1.12092	1.94408	1.32040	0.896084
3.00000	-1.80585	1.24425	0.854759	-0.140844	1.81424	1.03656	1.53114	1.10300	0.930929
3.00000	-1.48344	1.05472	1.02552	0.192224	1.72353	1.10835	1.88333	1.26594	0.887773
3.00000	-1.87816	1.32719	0.945155	-0.279975	2.08393	1.10368	1.25237	1.01999	1.08591
3.00000	-1.83913	1.31510	0.961092	-0.0926317	1.81136	1.07948	1.64994	1.18876	0.930709
3.00000	-1.31914	0.985420	1.00509	0.00897984	2.16777	1.07086	1.43471	1.12123	1.14588
3.00000	-1.37494	1.13748	1.10500	0.190109	2.24475	1.04798	1.79310	1.34397	1.00529
3.00000	-1.02844	0.821146	1.01501	0.229417	1.92818	0.907964	1.38554	0.936006	0.930929
2.00000	-0.727779	0.479842	0.913236	1.05381	1.01189	1.18309	0.00000	0.00000	0.00000
3.00000	-0.894986	0.777323	1.09570	0.436928	1.95213	1.00803	1.95870	1.33385	0.929852
3.00000	-0.972069	0.847688	1.07948	0.474876	1.99069	0.989616	2.07615	1.43773	0.996193
3.00000	-1.73020	1.22634	1.00011	-0.178458	1.98586	0.977214	1.24946	0.963207	1.02019
3.00000	-1.04908	0.828477	1.05968	0.584970	1.70445	1.06643	2.31121	1.51221	0.905982
3.00000	-1.86697	1.34018	1.00517	-0.263441	2.14542	1.06889	1.21599	1.00441	1.07803
3.00000	-1.28541	1.05125	1.09589	0.0528827	2.24171	0.998533	1.32919	1.02952	1.02521
3.00000	-1.54656	1.17134	1.05601	-0.0770449	2.08689	0.976312	1.36753	1.05443	1.01222
3.00000	-1.40834	1.09221	1.05753	0.0650626	2.09296	1.03573	1.54316	1.13798	1.01855
3.00000	-1.00206	0.931689	1.18143	0.403997	2.28298	1.11758	2.02872	1.47443	1.09602
3.00000	-1.35200	1.04121	0.944983	0.0186127	2.06968	0.868523	1.36392	1.05173	0.964224
3.00000	-1.00500	0.759682	0.977214	0.292844	1.84465	0.989181	1.82055	1.24589	0.954914
3.00000	-1.51456	1.11529	0.979282	-0.148081	2.09021	0.929310	0.965394	0.790344	1.02704
3.00000	-1.18901	1.00679	1.04798	0.115698	2.18293	0.872723	1.35057	1.01879	0.931716
3.00000	-1.76444	1.22852	0.883201	-0.0247854	1.82538	1.10614	1.67529	1.17306	0.868684
3.00000	-0.883627	0.777185	1.06627	0.423686	2.05878	0.998556	1.92608	1.28330	0.854541
3.00000	-1.55155	1.18953	1.02424	-0.180192	2.27885	0.977953	1.06942	0.938573	1.12463
3.00000	-0.923293	0.787953	1.05761	0.350681	2.09293	1.01882	1.92775	1.35657	0.938122
3.00000	-1.46901	1.08283	0.977214	0.297644	1.78361	1.09599	2.06381	1.38746	0.922043
3.00000	-1.25114	1.02911	1.12338	0.366706	2.10127	1.22929	2.02345	1.40496	0.943209
3.00000	-1.62129	1.19390	1.04263	-0.0708286	1.99546	1.04102	1.40728	1.03671	1.02704
3.00000	-1.69316	1.15499	0.927139	-0.115647	1.79262	0.989812	1.40225	1.00493	0.991723
3.00000	-0.931473	0.807952	1.10815	0.367901	2.10553	1.07314	1.93170	1.37906	1.03577
3.00000	-1.49227	1.18016	1.12241	0.123697	2.12394	1.13785	1.73996	1.29298	1.01091
3.00000	-1.78212	1.35364	1.18881	-0.272822	2.31669	1.06894	1.07676	0.952290	1.13891
3.00000	-1.63899	1.26393	1.12105	-0.141986	2.19419	0.991723	1.29539	1.03810	0.991536
3.00000	-1.47204	1.15116	1.07314	0.00139728	2.19506	1.01253	1.54592	1.23035	1.14297
3.00000	-1.48721	1.17487	1.06813	-0.123860	2.36024	0.965697	1.13120	0.997391	1.10815
3.00000	-1.98434	1.44881	0.989122	-0.373008	2.25994	1.03459	1.10117	0.984193	1.11565
3.00000	-1.69437	1.27532	1.08934	-0.104261	2.06724	0.986226	1.28820	0.982815	0.988352
3.00000	-1.31948	0.956243	0.931716	0.261061	1.79810	1.01882	1.86492	1.30034	0.983554
3.00000	-1.38103	1.11510	1.07852	0.146695	2.18944	1.04820	1.66545	1.25851	1.03351
3.00000	-1.79377	1.25867	0.967180	-0.298675	2.08479	0.976142	0.983206	0.844142	1.11142
3.00000	-1.48145	1.09976	0.925762	0.0789869	2.04141	1.01461	1.60228	1.19669	1.01344
3.00000	-1.06508	0.929698	1.06921	0.265484	2.23479	0.977267	1.75312	1.31431	1.05761
3.00000	-2.17142	1.44910	0.887508	-0.608206	1.78972	0.965101	0.925870	0.810789	1.10801
